PF05773	RWD	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF02815	MIR	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF00354	Pentaxin	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF00899	ThiF	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF01501	Glyco_transf_8	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF00026	Asp	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF07258	COMM_domain	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF00929	RNase_T	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF02828	L27	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF00888	Cullin	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF02825	WWE	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF00082	Peptidase_S8	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF00011	HSP20	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF00554	RHD_DNA_bind	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF02820	MBT	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF00339	Arrestin_N	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF00334	NDK	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF00957	Synaptobrevin	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF01302	CAP_GLY	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF01105	EMP24_GP25L	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF02145	Rap_GAP	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF00241	Cofilin_ADF	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF02518	HATPase_c	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF01593	Amino_oxidase	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF00955	HCO3_cotransp	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF12763	EF-hand_4	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF01909	NTP_transf_2	0.999999999987578	-1.24215242172504e-11	10	0	0	24	16832
PF00017	SH2	0.999999999988176	-1.182394724076e-11	100	0	0	24	16832
PF00059	Lectin_C	0.999999999988387	-1.1613059212746e-11	84	0	0	24	16832
PF07645	EGF_CA	0.999999999988662	-1.13379127944023e-11	73	0	0	24	16832
PF00122	E1-E2_ATPase	0.99999999998906	-1.09401990221095e-11	36	0	0	24	16832
PF01094	ANF_receptor	0.99999999998906	-1.09401990221095e-11	36	0	0	24	16832
PF00822	PMP22_Claudin	0.99999999998906	-1.09401990221095e-11	36	0	0	24	16832
PF00642	zf-CCCH	0.99999999998906	-1.09401990221095e-11	36	0	0	24	16832
PF00168	C2	0.99999999999247	-7.53000939796077e-12	122	0	0	24	16832
PF02023	SCAN	0.999999999992475	-7.52479766308238e-12	54	0	0	24	16832
PF00335	Tetraspannin	0.99999999999451	-5.4897153219204e-12	33	0	0	24	16832
PF00092	VWA	0.999999999996002	-3.99785385055405e-12	46	0	0	24	16832
PF02931	Neur_chan_LBD	0.999999999996002	-3.99785385055405e-12	46	0	0	24	16832
PF00105	zf-C4	0.999999999996002	-3.99785385055405e-12	46	0	0	24	16832
PF00010	HLH	0.999999999998367	-1.63318205224217e-12	104	0	0	24	16832
PF00046	Homeobox	0.999999999998902	-1.09813603143418e-12	209	0	0	24	16832
PF07965	Integrin_B_tail	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF12202	OSR1_C	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF04438	zf-HIT	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF06327	DUF1053	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01846	FF	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01400	Astacin	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF12260	PIP49_C	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00123	Hormone_2	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF11717	Tudor-knot	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF11933	Na_trans_cytopl	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01546	Peptidase_M20	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF14634	zf-RING_5	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00637	Clathrin	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF08709	Ins145_P3_rec	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01805	Surp	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF14551	MCM_N	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF07303	Occludin_ELL	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF03143	GTP_EFTU_D3	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF04810	zf-Sec23_Sec24	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF10277	Frag1	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF12417	DUF3669	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF02862	DDHD	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF03645	Tctex-1	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF06297	PET	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF07973	tRNA_SAD	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00291	PALP	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF09069	EF-hand_3	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF06668	ITI_HC_C	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF13374	TPR_10	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF11878	DUF3398	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF05805	L6_membrane	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00066	Notch	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF02196	RBD	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00319	SRF-TF	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF07534	TLD	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF02189	ITAM	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01096	TFIIS_C	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF16421	E2F_CC-MB	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF03134	TB2_DP1_HVA22	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF05699	Dimer_Tnp_hAT	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF14844	PH_BEACH	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01019	G_glu_transpept	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF02953	zf-Tim10_DDP	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF16497	MHC_I_3	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF03127	GAT	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF03061	4HBT	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF02803	Thiolase_C	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF08373	RAP	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF04815	Sec23_helical	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00534	Glycos_transf_1	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF08264	Anticodon_1	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF09457	RBD-FIP	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF14843	GF_recep_IV	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF15936	DUF4749	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00103	Hormone_1	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF07744	SPOC	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF16517	Nore1-SARAH	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF02891	zf-MIZ	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00667	FAD_binding_1	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF08477	Roc	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00370	FGGY_N	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF02847	MA3	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01413	C4	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF06083	IL17	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF14798	Ca_hom_mod	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF07687	M20_dimer	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF08344	TRP_2	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01530	zf-C2HC	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF15240	Pro-rich	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00679	EFG_C	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF02137	A_deamin	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF08699	ArgoL1	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF02892	zf-BED	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF13330	Mucin2_WxxW	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF16457	PH_12	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00930	DPPIV_N	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00133	tRNA-synt_1	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF09068	EF-hand_2	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF08726	EFhand_Ca_insen	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF07742	BTG	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00711	Defensin_beta	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF02190	LON_substr_bdg	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF08454	RIH_assoc	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF14820	SPRR2	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF04516	CP2	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF16183	Kinesin_assoc	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF12473	DUF3694	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF03736	EPTP	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF06470	SMC_hinge	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF04116	FA_hydroxylase	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF16589	BRCT_2	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01153	Glypican	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF08389	Xpo1	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF08368	FAST_2	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF03045	DAN	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF08357	SEFIR	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF03451	HELP	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF08725	Integrin_b_cyt	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01223	Endonuclease_NS	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01124	MAPEG	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF02816	Alpha_kinase	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00402	Calponin	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF10569	Thiol-ester_cl	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF10607	CLTH	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF03725	RNase_PH_C	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF11971	CAMSAP_CH	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF08033	Sec23_BS	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF04598	Gasdermin	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF04707	PRELI	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF04811	Sec23_trunk	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF06337	DUSP	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF11938	DUF3456	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF04893	Yip1	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF06743	FAST_1	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF13873	Myb_DNA-bind_5	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00676	E1_dh	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01417	ENTH	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF13843	DDE_Tnp_1_7	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00993	MHC_II_alpha	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF02207	zf-UBR	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF05653	Mg_trans_NIPA	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01843	DIL	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01735	PLA2_B	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00447	HSF_DNA-bind	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01031	Dynamin_M	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF06467	zf-FCS	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01758	SBF	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00305	Lipoxygenase	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00266	Aminotran_5	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00752	XPG_N	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF04300	FBA	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF01365	RYDR_ITPR	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF16196	C1-set_C	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00108	Thiolase_N	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00778	DIX	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF04727	ELMO_CED12	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00992	Troponin	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF00962	A_deaminase	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF02212	GED	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF05622	HOOK	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF03815	LCCL	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF02351	GDNF	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF04433	SWIRM	0.999999999999213	-7.874261905191e-13	6	0	0	24	16832
PF13912	zf-C2H2_6	0.999999999999621	-3.7878180812212e-13	326	0	0	24	16832
PF00102	Y_phosphatase	1.00000000000012	1.15475839942676e-13	37	0	0	24	16832
PF07525	SOCS_box	1.00000000000012	1.15475839942676e-13	37	0	0	24	16832
PF13885	Keratin_B2_2	1.00000000000012	1.15475839942676e-13	37	0	0	24	16832
PF00083	Sugar_tr	1.00000000000012	1.15475839942676e-13	37	0	0	24	16832
PF00079	Serpin	1.00000000000012	1.15475839942676e-13	37	0	0	24	16832
PF00019	TGF_beta	1.00000000000012	1.15475839942676e-13	37	0	0	24	16832
PF00397	WW	1.00000000000012	1.15475839942676e-13	37	0	0	24	16832
PF13833	EF-hand_8	1.00000000000012	1.15475839942676e-13	37	0	0	24	16832
PF15974	Cadherin_tail	1.00000000000012	1.15475839942676e-13	37	0	0	24	16832
PF00176	SNF2_N	1.00000000000025	2.50428271437566e-13	32	0	0	24	16832
PF00685	Sulfotransfer_1	1.00000000000025	2.50428271437566e-13	32	0	0	24	16832
PF00134	Cyclin_N	1.00000000000025	2.50428271437566e-13	32	0	0	24	16832
PF01391	Collagen	1.00000000000029	2.89390165642127e-13	76	0	0	24	16832
PF12796	Ank_2	1.00000000000093	9.26587070376328e-13	220	0	0	24	16832
PF00057	Ldl_recept_a	1.00000000000186	1.86014656259e-12	43	0	0	24	16832
PF00005	ABC_tran	1.00000000000215	2.15312258751932e-12	48	0	0	24	16832
PF00250	Forkhead	1.00000000000215	2.15312258751932e-12	48	0	0	24	16832
PF00787	PX	1.00000000000215	2.15312258751932e-12	48	0	0	24	16832
PF00104	Hormone_recep	1.00000000000215	2.15312258751932e-12	48	0	0	24	16832
PF00002	7tm_2	1.00000000000215	2.15312258751932e-12	48	0	0	24	16832
PF01284	MARVEL	1.00000000000282	2.81577539752685e-12	25	0	0	24	16832
PF01462	LRRNT	1.00000000000282	2.81577539752685e-12	25	0	0	24	16832
PF00249	Myb_DNA-binding	1.00000000000282	2.81577539752685e-12	25	0	0	24	16832
