SM01141	DRY_EERY	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00493	TOPRIM	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00825	PKS_KS	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01164	DUF1856	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00649	RL11	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00853	MutL_C	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01182	EF-1_beta_acid	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01000	Aha1_N	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01115	cwf21	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01269	Lipid_DES	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01003	AlaDh_PNT_N	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00896	FDX-ACB	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00684	DM15	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00653	eIF2B_5	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01319	Tankyrase_bdg_C	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00638	LPD_N	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00732	YqgFc	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00525	FES	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01076	CG-1	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00827	PKS_AT	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00902	Fe_hyd_SSU	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01084	CKS	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01070	CDC37_M	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00807	AKAP_110	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00003	NH	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00888	EF1_GNE	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00915	Jacalin	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00963	SRP54_N	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01281	Med12	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00466	SRA	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01250	KAT11	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00731	SprT	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00956	RQC	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01028	Beta-TrCP_D	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00761	HDAC_interact	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00551	ZnF_TAZ	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01355	AP3B1_C	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01313	Sec3-PIP2_bind	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01390	Ribosomal_S4	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01276	M60-like	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01154	DUF1704	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01370	TAFII55_N	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01287	Rtt106	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01144	DTW	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00190	IL4_13	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00777	Mad3_BUB1_I	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00555	GIT	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00756	VKc	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01165	DUF1866	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00818	Amelogenin	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00792	Agouti	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00951	QLQ	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00039	CRF	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00937	PCRF	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01074	Cdc6_C	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01010	AMPKBI	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01086	ClpB_D2-small	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00193	PTN	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01237	ICA69	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00785	AARP2CN	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01267	LAG1_DNAbind	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00839	ELFV_dehydrog	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00705	THEG	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01268	BTD	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01194	eRF1_1	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01130	DHDPS	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01142	DSHCT	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01383	Ribosomal_L2	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01336	zf-PARP	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00881	CoA_binding	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01131	DHHA2	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01023	BAF	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00804	TAP_C	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01293	DUF3402	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01229	GluR_Homer-bdg	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01314	SnAC	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00873	B3_4	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00535	RIBOc	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00846	Gp_dh_N	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00808	FABD	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00993	YL1_C	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00860	SMI1_KNR4	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01239	IKKbetaNEMObind	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00080	LIF_OSM	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01174	DUF4205	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01073	CDC48_N	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00023	COLIPASE	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01092	CO_deh_flav_C	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00126	IL6	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00437	TOP1Ac	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00512	Skp1	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00852	MoCF_biosynth	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01292	N1221	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01272	LsmAD	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00435	TOPEUc	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00978	Tim44	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00500	SFM	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00635	BID_2	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01179	DUF862	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00893	ETF	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01415	DUF106	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00812	Alpha_L_fucos	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00883	Cpn10	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00417	H4	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01218	FoP_duplication	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00962	SRP54	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00436	TOP1Bc	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00967	SpoU_sub_bind	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00087	PTH	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01291	N-SET	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00030	CLb	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01374	Ribosomal_L14	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00662	RPOLD	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01104	CTD	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01047	C1_4	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00223	APPLE	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00685	DM14	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00992	YccV-like	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00469	WIF	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01072	CDC48_2	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM01008	Ald_Xan_dh_C	0.999999999993548	-6.45224532795776e-12	2	0	0	19	9480
SM00526	H15	0.999999999993562	-6.43805920577697e-12	13	0	0	19	9480
SM01148	DUF1220	0.999999999993562	-6.43805920577697e-12	13	0	0	19	9480
SM01189	ELM2	0.999999999993562	-6.43805920577697e-12	13	0	0	19	9480
SM01195	FA	0.999999999993562	-6.43805920577697e-12	13	0	0	19	9480
SM00234	START	0.999999999993562	-6.43805920577697e-12	13	0	0	19	9480
SM00479	EXOIII	0.999999999993562	-6.43805920577697e-12	13	0	0	19	9480
SM00116	CBS	0.999999999993562	-6.43805920577697e-12	13	0	0	19	9480
SM00059	FN2	0.999999999993562	-6.43805920577697e-12	13	0	0	19	9480
SM00508	PostSET	0.999999999993562	-6.43805920577697e-12	13	0	0	19	9480
SM00284	OLF	0.999999999993562	-6.43805920577697e-12	13	0	0	19	9480
SM00335	ANX	0.999999999993562	-6.43805920577697e-12	13	0	0	19	9480
SM00645	Pept_C1	0.999999999993562	-6.43805920577697e-12	13	0	0	19	9480
SM00115	CASc	0.999999999993562	-6.43805920577697e-12	13	0	0	19	9480
SM00156	PP2Ac	0.999999999993562	-6.43805920577697e-12	13	0	0	19	9480
SM00908	Gal-bind_lectin	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00800	uDENN	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00230	CysPc	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00721	BAR	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00285	PBD	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00276	GLECT	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00698	MORN	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00135	LY	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00149	PLCYc	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00498	FH2	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00198	SCP	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00247	XTALbg	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00643	C345C	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00502	BBC	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00501	BRIGHT	0.999999999993866	-6.13378925332996e-12	15	0	0	19	9480
SM00060	FN3	0.999999999995594	-4.40605364390778e-12	148	0	0	19	9480
SM00129	KISc	0.999999999995597	-4.40303301036204e-12	44	0	0	19	9480
SM00399	ZnF_C4	0.999999999996048	-3.95242993291328e-12	46	0	0	19	9480
SM00356	ZnF_C3H1	0.999999999996048	-3.95242993291328e-12	46	0	0	19	9480
SM00192	LDLa	0.999999999996048	-3.95242993291328e-12	46	0	0	19	9480
SM00232	JAB_MPN	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM00290	ZnF_UBP	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM00160	RanBD	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM00027	EH	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM00244	PHB	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM01330	Frizzled	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM00310	PTBI	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM00092	RNAse_Pc	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM00391	MBD	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM00246	WH2	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM00439	BAH	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM01372	E2F_TDP	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM00038	COLFI	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM00461	WH1	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM00509	TFS2N	0.999999999996307	-3.69269612030227e-12	11	0	0	19	9480
SM00612	Kelch	0.99999999999907	-9.2981340838523e-13	57	0	0	19	9480
SM00369	LRR_TYP	1.00000000000045	4.51422659102327e-13	176	0	0	19	9480
SM00692	DM3	1.00000000000258	2.57842249921343e-12	12	0	0	19	9480
SM00720	calpain_III	1.00000000000258	2.57842249921343e-12	12	0	0	19	9480
SM01265	Mab-21	1.00000000000258	2.57842249921343e-12	12	0	0	19	9480
SM00569	L27	1.00000000000258	2.57842249921343e-12	12	0	0	19	9480
SM00980	THAP	1.00000000000258	2.57842249921343e-12	12	0	0	19	9480
SM00674	CENPB	1.00000000000258	2.57842249921343e-12	12	0	0	19	9480
SM00457	MACPF	1.00000000000258	2.57842249921343e-12	12	0	0	19	9480
SM00401	ZnF_GATA	1.00000000000258	2.57842249921343e-12	12	0	0	19	9480
SM00614	ZnF_BED	1.00000000000258	2.57842249921343e-12	12	0	0	19	9480
SM00114	CARD	1.00000000000258	2.57842249921343e-12	12	0	0	19	9480
SM01100	CRAL_TRIO_N	1.00000000000258	2.57842249921343e-12	12	0	0	19	9480
SM00523	DWA	1.00000000000258	2.57842249921343e-12	12	0	0	19	9480
SM00061	MATH	1.00000000000258	2.57842249921343e-12	12	0	0	19	9480
SM00327	VWA	1.00000000000281	2.81131262095622e-12	70	0	0	19	9480
SM00078	IlGF	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00755	Grip	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00102	ADF	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00159	PTX	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00849	Lactamase_B	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM01190	EMP24_GP25L	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00128	IPPc	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00472	MIR	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00855	PGAM	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00200	SEA	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM01052	CAP_GLY	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00562	NDK	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00386	HAT	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00543	MIF4G	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM01017	Arrestin_C	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00545	JmjN	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00591	RWD	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00045	DAGKa	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00745	MIT	1.000000000003	3.00250055375481e-12	10	0	0	19	9480
SM00717	SANT	1.00000000000354	3.53963526824245e-12	42	0	0	19	9480
SM00423	PSI	1.00000000000354	3.53963526824245e-12	42	0	0	19	9480
SM00407	IGc1	1.00000000000354	3.53963526824245e-12	42	0	0	19	9480
SM00297	BROMO	1.00000000000354	3.53963526824245e-12	42	0	0	19	9480
SM00312	PX	1.00000000000354	3.53963526824245e-12	42	0	0	19	9480
SM00136	LamNT	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00726	UIM	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00275	G_alpha	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00427	H2B	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00222	Sec7	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00207	TNF	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00801	dDENN	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00799	DENN	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00130	KR	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00291	ZnF_ZZ	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00831	Cation_ATPase_N	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00088	PINT	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00352	POU	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00702	P4Hc	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00568	GRAM	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00829	PKS_ER	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00563	PlsC	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00913	IBN_N	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00043	CY	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00146	PI3Kc	1.00000000000417	4.16745333512902e-12	16	0	0	19	9480
SM00589	PRY	1.00000000000437	4.37305028489381e-12	47	0	0	19	9480
SM00271	DnaJ	1.00000000000437	4.37305028489381e-12	47	0	0	19	9480
SM00456	WW	1.00000000000437	4.37305028489381e-12	47	0	0	19	9480
SM00451	ZnF_U1	1.0000000000046	4.6028219874304e-12	30	0	0	19	9480
SM00298	CHROMO	1.0000000000046	4.6028219874304e-12	30	0	0	19	9480
SM00303	GPS	1.0000000000046	4.6028219874304e-12	30	0	0	19	9480
SM00147	RasGEF	1.0000000000046	4.6028219874304e-12	30	0	0	19	9480
SM00239	C2	1.00000000000529	5.28766192930514e-12	122	0	0	19	9480
SM00322	KH	1.00000000000544	5.43655857919825e-12	37	0	0	19	9480
SM00516	SEC14	1.0000000000056	5.5976964497399e-12	26	0	0	19	9480
SM00219	TyrKc	1.00000000000614	6.14132391852973e-12	80	0	0	19	9480
SM00137	MAM	1.00000000000631	6.31044855899367e-12	17	0	0	19	9480
